"","season","points_home","points_away","home_win"
"21452",2015,109,98,"Won"
"21453",2015,115,105,"Won"
"21454",2015,91,96,"Lost"
"21455",2015,116,81,"Won"
"21456",2015,92,97,"Lost"
"21457",2015,144,109,"Won"
"21458",2015,125,104,"Won"
"21459",2015,101,96,"Won"
"21460",2015,114,105,"Won"
"21461",2015,107,99,"Won"
"21462",2015,102,90,"Won"
"21463",2015,93,99,"Lost"
"21464",2015,122,98,"Won"
"21465",2015,102,98,"Won"
"21466",2015,110,84,"Won"
"21467",2015,109,94,"Won"
"21468",2015,107,98,"Won"
"21469",2015,100,114,"Lost"
"21470",2015,111,120,"Lost"
"21471",2015,105,129,"Lost"
"21472",2015,116,121,"Lost"
"21473",2015,112,79,"Won"
"21474",2015,92,101,"Lost"
"21475",2015,101,105,"Lost"
"21476",2015,113,98,"Won"
"21477",2015,130,110,"Won"
"21478",2015,98,91,"Won"
"21479",2015,108,109,"Lost"
"21480",2015,84,100,"Lost"
"21481",2015,129,105,"Won"
"21482",2015,118,96,"Won"
"21483",2015,86,92,"Lost"
"21484",2015,89,93,"Lost"
"21485",2015,100,121,"Lost"
"21486",2015,118,107,"Won"
"21487",2015,99,100,"Lost"
"21488",2015,105,102,"Won"
"21489",2015,105,106,"Lost"
"21490",2015,114,112,"Won"
"21491",2015,113,99,"Won"
"21492",2015,112,109,"Won"
"21493",2015,102,109,"Lost"
"21494",2015,124,109,"Won"
"21495",2015,112,99,"Won"
"21496",2015,111,98,"Won"
"21497",2015,110,102,"Won"
"21498",2015,103,93,"Won"
"21499",2015,102,98,"Won"
"21500",2015,99,102,"Lost"
"21501",2015,95,87,"Won"
"21502",2015,106,98,"Won"
"21503",2015,115,124,"Lost"
"21504",2015,97,105,"Lost"
"21505",2015,112,101,"Won"
"21506",2015,123,109,"Won"
"21507",2015,104,108,"Lost"
"21508",2015,121,103,"Won"
"21509",2015,104,97,"Won"
"21510",2015,97,111,"Lost"
"21511",2015,88,86,"Won"
"21512",2015,120,115,"Won"
"21513",2015,81,91,"Lost"
"21514",2015,107,93,"Won"
"21515",2015,96,90,"Won"
"21516",2015,107,89,"Won"
"21517",2015,103,90,"Won"
"21518",2015,108,92,"Won"
"21519",2015,80,109,"Lost"
"21520",2015,102,124,"Lost"
"21521",2015,86,88,"Lost"
"21522",2015,107,115,"Lost"
"21523",2015,117,124,"Lost"
"21524",2015,103,81,"Won"
"21525",2015,87,106,"Lost"
"21526",2015,112,103,"Won"
"21527",2015,118,110,"Won"
"21528",2015,78,88,"Lost"
"21529",2015,114,109,"Won"
"21530",2015,119,107,"Won"
"21531",2015,86,101,"Lost"
"21532",2015,98,102,"Lost"
"21533",2015,87,92,"Lost"
"21534",2015,136,111,"Won"
"21535",2015,100,107,"Lost"
"21536",2015,102,115,"Lost"
"21537",2015,90,94,"Lost"
"21538",2015,102,95,"Won"
"21539",2015,106,115,"Lost"
"21540",2015,110,93,"Won"
"21541",2015,100,91,"Won"
"21542",2015,89,98,"Lost"
"21543",2015,105,91,"Won"
"21544",2015,108,110,"Lost"
"21545",2015,95,99,"Lost"
"21546",2015,113,110,"Won"
"21547",2015,98,85,"Won"
"21548",2015,106,112,"Lost"
"21549",2015,106,109,"Lost"
"21550",2015,99,106,"Lost"
"21551",2015,107,87,"Won"
"21552",2015,94,114,"Lost"
"21553",2015,100,103,"Lost"
"21554",2015,101,95,"Won"
"21555",2015,119,117,"Won"
"21556",2015,116,109,"Won"
"21557",2015,105,97,"Won"
"21558",2015,105,109,"Lost"
"21559",2015,105,94,"Won"
"21560",2015,79,99,"Lost"
"21561",2015,91,89,"Won"
"21562",2015,100,92,"Won"
"21563",2015,96,103,"Lost"
"21564",2015,120,111,"Won"
"21565",2015,102,100,"Won"
"21566",2015,96,98,"Lost"
"21567",2015,139,105,"Won"
"21568",2015,85,100,"Lost"
"21569",2015,88,82,"Won"
"21570",2015,100,106,"Lost"
"21571",2015,102,94,"Won"
"21572",2015,110,99,"Won"
"21573",2015,100,119,"Lost"
"21574",2015,100,102,"Lost"
"21575",2015,87,101,"Lost"
"21576",2015,121,116,"Won"
"21577",2015,99,91,"Won"
"21578",2015,88,97,"Lost"
"21579",2015,123,75,"Won"
"21580",2015,105,93,"Won"
"21581",2015,114,90,"Won"
"21582",2015,105,90,"Won"
"21583",2015,104,101,"Won"
"21584",2015,133,111,"Won"
"21585",2015,117,105,"Won"
"21586",2015,88,101,"Lost"
"21587",2015,120,110,"Won"
"21588",2015,111,89,"Won"
"21589",2015,91,115,"Lost"
"21590",2015,95,112,"Lost"
"21591",2015,93,107,"Lost"
"21592",2015,84,93,"Lost"
"21593",2015,111,92,"Won"
"21594",2015,91,115,"Lost"
"21595",2015,99,102,"Lost"
"21596",2015,108,105,"Won"
"21597",2015,129,132,"Lost"
"21598",2015,112,105,"Won"
"21599",2015,108,97,"Won"
"21600",2015,101,90,"Won"
"21601",2015,112,109,"Won"
"21602",2015,110,104,"Won"
"21603",2015,116,94,"Won"
"21604",2015,128,120,"Won"
"21605",2015,105,116,"Lost"
"21606",2015,92,84,"Won"
"21607",2015,104,95,"Won"
"21608",2015,106,94,"Won"
"21609",2015,113,91,"Won"
"21610",2015,96,94,"Won"
"21611",2015,101,122,"Lost"
"21612",2015,113,104,"Won"
"21613",2015,91,79,"Won"
"21614",2015,118,102,"Won"
"21615",2015,107,115,"Lost"
"21616",2015,87,89,"Lost"
"21617",2015,113,104,"Won"
"21618",2015,112,88,"Won"
"21619",2015,104,103,"Won"
"21620",2015,119,107,"Won"
"21621",2015,109,103,"Won"
"21622",2015,114,98,"Won"
"21623",2015,100,105,"Lost"
"21624",2015,99,113,"Lost"
"21625",2015,111,107,"Won"
"21626",2015,107,100,"Won"
"21627",2015,91,88,"Won"
"21628",2015,124,91,"Won"
"21629",2015,91,75,"Won"
"21630",2015,107,96,"Won"
"21631",2015,92,91,"Won"
"21632",2015,102,117,"Lost"
"21633",2015,109,102,"Won"
"21634",2015,104,109,"Lost"
"21635",2015,97,103,"Lost"
"21636",2015,132,120,"Won"
"21637",2015,105,100,"Won"
"21638",2015,105,120,"Lost"
"21639",2015,109,105,"Won"
"21640",2015,85,94,"Lost"
"21641",2015,80,88,"Lost"
"21642",2015,93,101,"Lost"
"21643",2015,115,103,"Won"
"21644",2015,111,115,"Lost"
"21645",2015,99,89,"Won"
"21646",2015,109,97,"Won"
"21647",2015,122,101,"Won"
"21648",2015,92,85,"Won"
"21649",2015,113,102,"Won"
"21650",2015,87,79,"Won"
"21651",2015,103,109,"Lost"
"21652",2015,97,111,"Lost"
"21653",2015,115,108,"Won"
"21654",2015,105,91,"Won"
"21655",2015,116,111,"Won"
"21656",2015,112,117,"Lost"
"21657",2015,112,130,"Lost"
"21658",2015,90,95,"Lost"
"21659",2015,94,101,"Lost"
"21660",2015,94,99,"Lost"
"21661",2015,106,109,"Lost"
"21662",2015,116,98,"Won"
"21663",2015,118,102,"Won"
"21664",2015,96,86,"Won"
"21665",2015,118,110,"Won"
"21666",2015,103,69,"Won"
"21667",2015,109,130,"Lost"
"21668",2015,107,99,"Won"
"21669",2015,99,98,"Won"
"21670",2015,117,96,"Won"
"21671",2015,114,118,"Lost"
"21672",2015,108,114,"Lost"
"21673",2015,106,122,"Lost"
"21674",2015,108,123,"Lost"
"21675",2015,121,85,"Won"
"21676",2015,103,98,"Won"
"21677",2015,116,110,"Won"
"21678",2015,131,114,"Won"
"21679",2015,89,107,"Lost"
"21680",2015,108,87,"Won"
"21681",2015,98,106,"Lost"
"21682",2015,96,107,"Lost"
"21683",2015,124,119,"Won"
"21684",2015,107,109,"Lost"
"21685",2015,124,81,"Won"
"21686",2015,130,81,"Won"
"21687",2015,128,94,"Won"
"21688",2015,107,104,"Won"
"21689",2015,94,85,"Won"
"21690",2015,125,107,"Won"
"21691",2015,90,114,"Lost"
"21692",2015,104,75,"Won"
"21693",2015,99,108,"Lost"
"21694",2015,100,109,"Lost"
"21695",2015,87,90,"Lost"
"21696",2015,105,112,"Lost"
"21697",2015,125,109,"Won"
"21698",2015,111,125,"Lost"
"21699",2015,112,104,"Won"
"21700",2015,95,83,"Won"
"21701",2015,103,92,"Won"
"21702",2015,93,85,"Won"
"21703",2015,116,100,"Won"
"21704",2015,123,116,"Won"
"21705",2015,121,84,"Won"
"21706",2015,118,103,"Won"
"21707",2015,95,89,"Won"
"21708",2015,98,102,"Lost"
"21709",2015,96,118,"Lost"
"21710",2015,121,114,"Won"
"21711",2015,96,99,"Lost"
"21712",2015,114,93,"Won"
"21713",2015,100,107,"Lost"
"21714",2015,128,112,"Won"
"21715",2015,101,94,"Won"
"21716",2015,104,96,"Won"
"21717",2015,109,101,"Won"
"21718",2015,116,98,"Won"
"21719",2015,108,120,"Lost"
"21720",2015,122,113,"Won"
"21721",2015,104,118,"Lost"
"21722",2015,116,96,"Won"
"21723",2015,114,108,"Won"
"21724",2015,96,102,"Lost"
"21725",2015,97,128,"Lost"
"21726",2015,120,108,"Won"
"21727",2015,111,120,"Lost"
"21728",2015,115,94,"Won"
"21729",2015,104,99,"Won"
"21730",2015,91,116,"Lost"
"21731",2015,110,94,"Won"
"21732",2015,84,91,"Lost"
"21733",2015,116,109,"Won"
"21734",2015,107,98,"Won"
"21735",2015,108,103,"Won"
"21736",2015,103,106,"Lost"
"21737",2015,99,91,"Won"
"21738",2015,100,90,"Won"
"21739",2015,115,112,"Won"
"21740",2015,90,109,"Lost"
"21741",2015,119,113,"Won"
"21742",2015,96,104,"Lost"
"21743",2015,112,95,"Won"
"21744",2015,100,109,"Lost"
"21745",2015,116,114,"Won"
"21746",2015,123,103,"Won"
"21747",2015,103,98,"Won"
"21748",2015,107,113,"Lost"
"21749",2015,120,103,"Won"
"21750",2015,102,89,"Won"
"21751",2015,99,100,"Lost"
"21752",2015,94,106,"Lost"
"21753",2015,132,118,"Won"
"21754",2015,108,100,"Won"
"21755",2015,104,94,"Won"
"21756",2015,97,107,"Lost"
"21757",2015,108,101,"Won"
"21758",2015,84,102,"Lost"
"21759",2015,102,112,"Lost"
"21760",2015,105,104,"Won"
"21761",2015,117,115,"Won"
"21762",2015,108,83,"Won"
"21763",2015,94,88,"Won"
"21764",2015,116,101,"Won"
"21765",2015,120,121,"Lost"
"21766",2015,77,106,"Lost"
"21767",2015,108,92,"Won"
"21768",2015,86,94,"Lost"
"21769",2015,101,104,"Lost"
"21770",2015,121,106,"Won"
"21771",2015,102,89,"Won"
"21772",2015,99,119,"Lost"
"21773",2015,116,93,"Won"
"21774",2015,104,94,"Won"
"21775",2015,100,95,"Won"
"21776",2015,104,98,"Won"
"21777",2015,99,104,"Lost"
"21778",2015,98,104,"Lost"
"21779",2015,97,81,"Won"
"21780",2015,117,107,"Won"
"21781",2015,103,98,"Won"
"21782",2015,126,92,"Won"
"21783",2015,129,111,"Won"
"21784",2015,85,104,"Lost"
"21785",2015,121,108,"Won"
"21786",2015,109,105,"Won"
"21787",2015,107,101,"Won"
"21788",2015,100,96,"Won"
"21789",2015,116,108,"Won"
"21790",2015,100,95,"Won"
"21791",2015,128,121,"Won"
"21792",2015,96,103,"Lost"
"21793",2015,116,131,"Lost"
"21794",2015,105,95,"Won"
"21795",2015,113,99,"Won"
"21796",2015,87,76,"Won"
"21797",2015,114,101,"Won"
"21798",2015,102,111,"Lost"
"21799",2015,130,116,"Won"
"21800",2015,128,101,"Won"
"21801",2015,81,98,"Lost"
"21802",2015,101,89,"Won"
"21803",2015,110,112,"Lost"
"21804",2015,95,103,"Lost"
"21805",2015,94,104,"Lost"
"21806",2015,91,102,"Lost"
"21807",2015,118,121,"Lost"
"21808",2015,111,106,"Won"
"21809",2015,96,98,"Lost"
"21810",2015,95,96,"Lost"
"21811",2015,94,103,"Lost"
"21812",2015,108,95,"Won"
"21813",2015,99,97,"Won"
"21814",2015,103,88,"Won"
"21815",2015,122,116,"Won"
"21816",2015,107,117,"Lost"
"21817",2015,95,112,"Lost"
"21818",2015,114,130,"Lost"
"21819",2015,112,107,"Won"
"21820",2015,123,119,"Won"
"21821",2015,106,116,"Lost"
"21822",2015,105,119,"Lost"
"21823",2015,78,96,"Lost"
"21824",2015,114,103,"Won"
"21825",2015,108,105,"Won"
"21826",2015,111,91,"Won"
"21827",2015,112,118,"Lost"
"21828",2015,114,105,"Won"
"21829",2015,109,104,"Won"
"21830",2015,128,119,"Won"
"21831",2015,103,116,"Lost"
"21832",2015,81,87,"Lost"
"21833",2015,92,108,"Lost"
"21834",2015,115,124,"Lost"
"21835",2015,109,89,"Won"
"21836",2015,110,114,"Lost"
"21837",2015,117,114,"Won"
"21838",2015,112,104,"Won"
"21839",2015,88,96,"Lost"
"21840",2015,101,93,"Won"
"21841",2015,95,122,"Lost"
"21842",2015,92,102,"Lost"
"21843",2015,108,101,"Won"
"21844",2015,124,122,"Won"
"21845",2015,124,84,"Won"
"21846",2015,106,111,"Lost"
"21847",2015,92,115,"Lost"
"21848",2015,101,121,"Lost"
"21849",2015,111,118,"Lost"
"21850",2015,96,104,"Lost"
"21851",2015,102,105,"Lost"
"21852",2015,98,85,"Won"
"21853",2015,129,103,"Won"
"21854",2015,126,115,"Won"
"21855",2015,115,111,"Won"
"21856",2015,109,117,"Lost"
"21857",2015,114,94,"Won"
"21858",2015,95,103,"Lost"
"21859",2015,112,115,"Lost"
"21860",2015,110,104,"Won"
"21861",2015,98,86,"Won"
"21862",2015,109,98,"Won"
"21863",2015,111,115,"Lost"
"21864",2015,116,106,"Won"
"21865",2015,109,104,"Won"
"21866",2015,121,114,"Won"
"21867",2015,98,101,"Lost"
"21868",2015,95,98,"Lost"
"21869",2015,100,116,"Lost"
"21870",2015,137,105,"Won"
"21871",2015,116,110,"Won"
"21872",2015,111,93,"Won"
"21873",2015,113,119,"Lost"
"21874",2015,103,89,"Won"
"21875",2015,106,95,"Won"
"21876",2015,105,86,"Won"
"21877",2015,99,92,"Won"
"21878",2015,121,95,"Won"
"21879",2015,95,117,"Lost"
"21880",2015,96,98,"Lost"
"21881",2015,110,114,"Lost"
"21882",2015,139,134,"Won"
"21883",2015,90,109,"Lost"
"21884",2015,92,103,"Lost"
"21885",2015,120,111,"Won"
"21886",2015,90,113,"Lost"
"21887",2015,117,112,"Won"
"21888",2015,100,96,"Won"
"21889",2015,104,112,"Lost"
"21890",2015,116,103,"Won"
"21891",2015,101,119,"Lost"
"21892",2015,108,111,"Lost"
"21893",2015,112,111,"Won"
"21894",2015,119,121,"Lost"
"21895",2015,123,110,"Won"
"21896",2015,108,91,"Won"
"21897",2015,120,100,"Won"
"21898",2015,89,87,"Won"
"21899",2015,92,98,"Lost"
"21900",2015,105,104,"Won"
"21901",2015,89,103,"Lost"
"21902",2015,110,117,"Lost"
"21903",2015,106,112,"Lost"
"21904",2015,102,116,"Lost"
"21905",2015,106,122,"Lost"
"21906",2015,96,101,"Lost"
"21907",2015,96,94,"Won"
"21908",2015,128,119,"Won"
"21909",2015,93,100,"Lost"
"21910",2015,79,96,"Lost"
"21911",2015,108,104,"Won"
"21912",2015,112,104,"Won"
"21913",2015,99,84,"Won"
"21914",2015,103,98,"Won"
"21915",2015,110,114,"Lost"
"21916",2015,112,105,"Won"
"21917",2015,106,102,"Won"
"21918",2015,89,98,"Lost"
"21919",2015,116,108,"Won"
"21920",2015,102,96,"Won"
"21921",2015,95,98,"Lost"
"21922",2015,93,107,"Lost"
"21923",2015,106,94,"Won"
"21924",2015,128,119,"Won"
"21925",2015,103,104,"Lost"
"21926",2015,85,91,"Lost"
"21927",2015,115,110,"Won"
"21928",2015,84,81,"Won"
"21929",2015,90,116,"Lost"
"21930",2015,111,105,"Won"
"21931",2015,105,111,"Lost"
"21932",2015,96,99,"Lost"
"21933",2015,103,110,"Lost"
"21934",2015,106,97,"Won"
"21935",2015,86,124,"Lost"
"21936",2015,102,95,"Won"
"21937",2015,100,114,"Lost"
"21938",2015,121,134,"Lost"
"21939",2015,117,114,"Won"
"21940",2015,90,93,"Lost"
"21941",2015,110,97,"Won"
"21942",2015,85,81,"Won"
"21943",2015,102,107,"Lost"
"21944",2015,102,108,"Lost"
"21945",2015,89,97,"Lost"
"21946",2015,115,102,"Won"
"21947",2015,97,104,"Lost"
"21948",2015,107,95,"Won"
"21949",2015,119,115,"Won"
"21950",2015,106,111,"Lost"
"21951",2015,100,105,"Lost"
"21952",2015,112,97,"Won"
"21953",2015,95,110,"Lost"
"21954",2015,114,98,"Won"
"21955",2015,107,92,"Won"
"21956",2015,112,93,"Won"
"21957",2015,105,96,"Won"
"21958",2015,111,104,"Won"
"21959",2015,120,93,"Won"
"21960",2015,105,87,"Won"
"21961",2015,119,114,"Won"
"21962",2015,91,78,"Won"
"21963",2015,95,116,"Lost"
"21964",2015,96,93,"Won"
"21965",2015,82,101,"Lost"
"21966",2015,105,108,"Lost"
"21967",2015,111,107,"Won"
"21968",2015,109,105,"Won"
"21969",2015,105,103,"Won"
"21970",2015,122,123,"Lost"
"21971",2015,121,117,"Won"
"21972",2015,117,103,"Won"
"21973",2015,113,94,"Won"
"21974",2015,106,114,"Lost"
"21975",2015,102,84,"Won"
"21976",2015,116,108,"Won"
"21977",2015,103,107,"Lost"
"21978",2015,91,79,"Won"
"21979",2015,103,90,"Won"
"21980",2015,109,91,"Won"
"21981",2015,105,93,"Won"
"21982",2015,111,92,"Won"
"21983",2015,113,117,"Lost"
"21984",2015,103,93,"Won"
"21985",2015,103,83,"Won"
"21986",2015,114,105,"Won"
"21987",2015,91,114,"Lost"
"21988",2015,115,93,"Won"
"21989",2015,111,103,"Won"
"21990",2015,110,97,"Won"
"21991",2015,83,85,"Lost"
"21992",2015,123,126,"Lost"
"21993",2015,130,99,"Won"
"21994",2015,102,73,"Won"
"21995",2015,127,107,"Won"
"21996",2015,89,91,"Lost"
"21997",2015,113,103,"Won"
"21998",2015,98,102,"Lost"
"21999",2015,122,128,"Lost"
"22000",2015,106,89,"Won"
"22001",2015,107,100,"Won"
"22002",2015,112,97,"Won"
"22003",2015,90,92,"Lost"
"22004",2015,114,107,"Won"
"22005",2015,91,116,"Lost"
"22006",2015,84,89,"Lost"
"22007",2015,108,102,"Won"
"22008",2015,111,112,"Lost"
"22009",2015,105,119,"Lost"
"22010",2015,92,95,"Lost"
"22011",2015,128,129,"Lost"
"22012",2015,120,90,"Won"
"22013",2015,115,104,"Won"
"22014",2015,112,94,"Won"
"22015",2015,92,112,"Lost"
"22016",2015,116,106,"Won"
"22017",2015,97,84,"Won"
"22018",2015,116,99,"Won"
"22019",2015,106,101,"Won"
"22020",2015,83,96,"Lost"
"22021",2015,98,95,"Won"
"22022",2015,104,101,"Won"
"22023",2015,121,103,"Won"
"22024",2015,108,97,"Won"
"22025",2015,116,120,"Lost"
"22026",2015,110,101,"Won"
"22027",2015,86,108,"Lost"
"22028",2015,88,116,"Lost"
"22029",2015,101,81,"Won"
"22030",2015,102,98,"Won"
"22031",2015,106,109,"Lost"
"22032",2015,122,110,"Won"
"22033",2015,95,108,"Lost"
"22034",2015,115,102,"Won"
"22035",2015,115,99,"Won"
"22036",2015,101,102,"Lost"
"22037",2015,91,88,"Won"
"22038",2015,89,117,"Lost"
"22039",2015,87,96,"Lost"
"22040",2015,106,87,"Won"
"22041",2015,78,91,"Lost"
"22042",2015,118,111,"Won"
"22043",2015,115,109,"Won"
"22044",2015,94,125,"Lost"
"22045",2015,114,123,"Lost"
"22046",2015,109,95,"Won"
"22047",2015,106,94,"Won"
"22048",2015,93,112,"Lost"
"22049",2015,98,104,"Lost"
"22050",2015,79,91,"Lost"
"22051",2015,114,99,"Won"
"22052",2015,104,110,"Lost"
"22053",2015,94,97,"Lost"
"22054",2015,119,113,"Won"
"22055",2015,124,119,"Won"
"22056",2015,98,108,"Lost"
"22057",2015,101,99,"Won"
"22058",2015,101,111,"Lost"
"22059",2015,98,81,"Won"
"22060",2015,112,100,"Won"
"22061",2015,98,132,"Lost"
"22062",2015,118,113,"Won"
"22063",2015,140,132,"Won"
"22064",2015,117,87,"Won"
"22065",2015,99,74,"Won"
"22066",2015,112,83,"Won"
"22067",2015,129,126,"Won"
"22068",2015,95,112,"Lost"
"22069",2015,92,105,"Lost"
"22070",2015,114,86,"Won"
"22071",2015,117,119,"Lost"
"22072",2015,113,95,"Won"
"22073",2015,114,89,"Won"
"22074",2015,103,95,"Won"
"22075",2015,109,82,"Won"
"22076",2015,103,110,"Lost"
"22077",2015,104,118,"Lost"
"22078",2015,113,93,"Won"
"22079",2015,117,103,"Won"
"22080",2015,104,116,"Lost"
"22081",2015,77,83,"Lost"
"22082",2015,109,107,"Won"
"22083",2015,108,101,"Won"
"22084",2015,95,98,"Lost"
"22085",2015,77,91,"Lost"
"22086",2015,103,106,"Lost"
"22087",2015,111,115,"Lost"
"22088",2015,103,101,"Won"
"22089",2015,99,95,"Won"
"22090",2015,101,103,"Lost"
"22091",2015,116,98,"Won"
"22092",2015,107,84,"Won"
"22093",2015,106,101,"Won"
"22094",2015,110,104,"Won"
"22095",2015,103,94,"Won"
"22096",2015,107,104,"Won"
"22097",2015,108,89,"Won"
"22098",2015,112,110,"Won"
"22099",2015,99,85,"Won"
"22100",2015,97,109,"Lost"
"22101",2015,104,90,"Won"
"22102",2015,116,97,"Won"
"22103",2015,99,109,"Lost"
"22104",2015,120,114,"Won"
"22105",2015,91,107,"Lost"
"22106",2015,106,101,"Won"
"22107",2015,96,101,"Lost"
"22108",2015,107,110,"Lost"
"22109",2015,95,91,"Won"
"22110",2015,79,106,"Lost"
"22111",2015,100,114,"Lost"
"22112",2015,111,103,"Won"
"22113",2015,114,111,"Won"
"22114",2015,87,93,"Lost"
"22115",2015,85,95,"Lost"
"22116",2015,101,98,"Won"
"22117",2015,107,103,"Won"
"22118",2015,100,88,"Won"
"22119",2015,95,92,"Won"
"22120",2015,115,110,"Won"
"22121",2015,74,86,"Lost"
"22122",2015,97,83,"Won"
"22123",2015,120,105,"Won"
"22124",2015,99,105,"Lost"
"22125",2015,103,89,"Won"
"22126",2015,95,108,"Lost"
"22127",2015,98,83,"Won"
"22128",2015,116,128,"Lost"
"22129",2015,88,97,"Lost"
"22130",2015,77,83,"Lost"
"22131",2015,91,84,"Won"
"22132",2015,99,125,"Lost"
"22133",2015,86,91,"Lost"
"22134",2015,96,95,"Won"
"22135",2015,100,99,"Won"
"22136",2015,95,103,"Lost"
"22137",2015,108,128,"Lost"
"22138",2015,113,117,"Lost"
"22139",2015,98,126,"Lost"
"22140",2015,101,92,"Won"
"22141",2015,103,94,"Won"
"22142",2015,118,115,"Won"
"22143",2015,90,98,"Lost"
"22144",2015,86,95,"Lost"
"22145",2015,115,121,"Lost"
"22146",2015,94,99,"Lost"
"22147",2015,74,91,"Lost"
"22148",2015,74,78,"Lost"
"22149",2015,91,100,"Lost"
"22150",2015,123,98,"Won"
"22151",2015,111,102,"Won"
"22152",2015,112,94,"Won"
"22153",2015,98,109,"Lost"
"22154",2015,101,107,"Lost"
"22155",2015,117,106,"Won"
"22156",2015,117,116,"Won"
"22157",2015,88,109,"Lost"
"22158",2015,122,100,"Won"
"22159",2015,109,99,"Won"
"22160",2015,94,103,"Lost"
"22161",2015,115,89,"Won"
"22162",2015,103,100,"Won"
"22163",2015,98,123,"Lost"
"22164",2015,104,116,"Lost"
"22165",2015,91,93,"Lost"
"22166",2015,78,91,"Lost"
"22167",2015,111,101,"Won"
"22168",2015,111,97,"Won"
"22169",2015,113,115,"Lost"
"22170",2015,75,97,"Lost"
"22171",2015,106,112,"Lost"
"22172",2015,97,77,"Won"
"22173",2015,97,100,"Lost"
"22174",2015,142,119,"Won"
"22175",2015,90,109,"Lost"
"22176",2015,94,82,"Won"
"22177",2015,104,79,"Won"
"22178",2015,85,95,"Lost"
"22179",2015,98,105,"Lost"
"22180",2015,121,103,"Won"
"22181",2015,92,87,"Won"
"22182",2015,111,108,"Won"
"22183",2015,130,99,"Won"
"22184",2015,103,91,"Won"
"22185",2015,106,82,"Won"
"22186",2015,104,94,"Won"
"22187",2015,108,81,"Won"
"22188",2015,93,84,"Won"
"22189",2015,116,120,"Lost"
"22190",2015,115,90,"Won"
"22191",2015,110,114,"Lost"
"22192",2015,89,95,"Lost"
"22193",2015,110,106,"Won"
"22194",2015,109,96,"Won"
"22195",2015,117,122,"Lost"
"22196",2015,100,93,"Won"
"22197",2015,104,112,"Lost"
"22198",2015,94,91,"Won"
"22199",2015,102,100,"Won"
"22200",2015,94,80,"Won"
"22201",2015,114,91,"Won"
"22202",2015,112,79,"Won"
"22203",2015,110,103,"Won"
"22204",2015,105,110,"Lost"
"22205",2015,108,96,"Won"
"22206",2015,115,121,"Lost"
"22207",2015,99,90,"Won"
"22208",2015,131,123,"Won"
"22209",2015,87,93,"Lost"
"22210",2015,108,98,"Won"
"22211",2015,93,87,"Won"
"22212",2015,104,89,"Won"
"22213",2015,91,108,"Lost"
"22214",2015,105,111,"Lost"
"22215",2015,104,97,"Won"
"22216",2015,103,93,"Won"
"22217",2015,101,95,"Won"
"22218",2015,97,101,"Lost"
"22219",2015,95,91,"Won"
"22220",2015,122,103,"Won"
"22221",2015,112,96,"Won"
"22222",2015,100,91,"Won"
"22223",2015,122,112,"Won"
"22224",2015,94,98,"Lost"
"22225",2015,96,111,"Lost"
"22226",2015,90,111,"Lost"
"22227",2015,98,92,"Won"
"22228",2015,101,108,"Lost"
"22229",2015,110,108,"Won"
"22230",2015,117,98,"Won"
"22231",2015,93,99,"Lost"
"22232",2015,88,102,"Lost"
"22233",2015,118,111,"Won"
"22234",2015,101,86,"Won"
"22235",2015,104,111,"Lost"
"22236",2015,104,109,"Lost"
"22237",2015,105,76,"Won"
"22238",2015,94,88,"Won"
"22239",2015,96,105,"Lost"
"22240",2015,89,83,"Won"
"22241",2015,88,84,"Won"
"22242",2015,84,94,"Lost"
"22243",2015,89,102,"Lost"
"22244",2015,91,84,"Won"
"22245",2015,106,108,"Lost"
"22246",2015,104,101,"Won"
"22247",2015,100,91,"Won"
"22248",2015,118,119,"Lost"
"22249",2015,107,100,"Won"
"22250",2015,113,100,"Won"
"22251",2015,83,108,"Lost"
"22252",2015,115,89,"Won"
"22253",2015,96,104,"Lost"
"22254",2015,103,85,"Won"
"22255",2015,85,120,"Lost"
"22256",2015,90,104,"Lost"
"22257",2015,92,93,"Lost"
"22258",2015,103,99,"Won"
"22259",2015,107,111,"Lost"
"22260",2015,113,99,"Won"
"22261",2015,113,99,"Won"
"22262",2015,99,107,"Lost"
"22263",2015,106,97,"Won"
"22264",2015,102,105,"Lost"
"22265",2015,102,95,"Won"
"22266",2015,106,92,"Won"
"22267",2015,110,89,"Won"
"22268",2015,99,100,"Lost"
"22269",2015,85,100,"Lost"
"22270",2015,116,109,"Won"
"22271",2015,108,86,"Won"
"22272",2015,95,101,"Lost"
"22273",2015,100,103,"Lost"
"22274",2015,94,104,"Lost"
"22275",2015,125,130,"Lost"
"22276",2015,118,78,"Won"
"22277",2015,109,101,"Won"
"22278",2015,107,91,"Won"
"22279",2015,107,97,"Won"
"22280",2015,96,84,"Won"
"22281",2015,104,97,"Won"
"22282",2015,102,94,"Won"
"22283",2015,97,107,"Lost"
"22284",2015,101,109,"Lost"
"22285",2015,94,108,"Lost"
"22286",2015,144,147,"Lost"
"22287",2015,99,95,"Won"
"22288",2015,115,107,"Won"
"22289",2015,97,88,"Won"
"22290",2015,97,88,"Won"
"22291",2015,104,88,"Won"
"22292",2015,121,112,"Won"
"22293",2015,109,99,"Won"
"22294",2015,104,100,"Won"
"22295",2015,87,107,"Lost"
"22296",2015,107,81,"Won"
"22297",2015,113,98,"Won"
"22298",2015,98,104,"Lost"
"22299",2015,119,116,"Won"
"22300",2015,107,102,"Won"
"22301",2015,127,106,"Won"
"22302",2015,98,85,"Won"
"22303",2015,106,90,"Won"
